year,sector,fuel_type,price,units
1990,Residential,Electricity,0.06188,USD/kWh
1990,Non-Residential,Electricity,0.05858,USD/kWh
1991,Residential,Electricity,0.06405,USD/kWh
1991,Non-Residential,Electricity,0.06045,USD/kWh
1992,Residential,Electricity,0.06623,USD/kWh
1992,Non-Residential,Electricity,0.06233,USD/kWh
1993,Residential,Electricity,0.0684,USD/kWh
1993,Non-Residential,Electricity,0.0642,USD/kWh
1994,Residential,Electricity,0.07058,USD/kWh
1994,Non-Residential,Electricity,0.06608,USD/kWh
1995,Residential,Electricity,0.07275,USD/kWh
1995,Non-Residential,Electricity,0.06795,USD/kWh
1996,Residential,Electricity,0.07493,USD/kWh
1996,Non-Residential,Electricity,0.06983,USD/kWh
1997,Residential,Electricity,0.0771,USD/kWh
1997,Non-Residential,Electricity,0.0717,USD/kWh
1998,Residential,Electricity,0.07928,USD/kWh
1998,Non-Residential,Electricity,0.07358,USD/kWh
1999,Residential,Electricity,0.08145,USD/kWh
1999,Non-Residential,Electricity,0.07545,USD/kWh
2000,Residential,Electricity,0.08363,USD/kWh
2000,Non-Residential,Electricity,0.07733,USD/kWh
2001,Residential,Electricity,0.0858,USD/kWh
2001,Non-Residential,Electricity,0.0792,USD/kWh
2002,Residential,Electricity,0.0844,USD/kWh
2002,Non-Residential,Electricity,0.0789,USD/kWh
2003,Residential,Electricity,0.0872,USD/kWh
2003,Non-Residential,Electricity,0.0803,USD/kWh
2004,Residential,Electricity,0.0895,USD/kWh
2004,Non-Residential,Electricity,0.0817,USD/kWh
2005,Residential,Electricity,0.0945,USD/kWh
2005,Non-Residential,Electricity,0.0867,USD/kWh
2006,Residential,Electricity,0.104,USD/kWh
2006,Non-Residential,Electricity,0.0946,USD/kWh
2007,Residential,Electricity,0.1065,USD/kWh
2007,Non-Residential,Electricity,0.0965,USD/kWh
2008,Residential,Electricity,0.1126,USD/kWh
2008,Non-Residential,Electricity,0.1026,USD/kWh
2009,Residential,Electricity,0.1151,USD/kWh
2009,Non-Residential,Electricity,0.1016,USD/kWh
2010,Residential,Electricity,0.1154,USD/kWh
2010,Non-Residential,Electricity,0.1019,USD/kWh
2011,Residential,Electricity,0.1172,USD/kWh
2011,Non-Residential,Electricity,0.1024,USD/kWh
2012,Residential,Electricity,0.1188,USD/kWh
2012,Non-Residential,Electricity,0.1009,USD/kWh
2013,Residential,Electricity,0.1213,USD/kWh
2013,Non-Residential,Electricity,0.1026,USD/kWh
2014,Residential,Electricity,0.1252,USD/kWh
2014,Non-Residential,Electricity,0.1074,USD/kWh
2015,Residential,Electricity,0.1265,USD/kWh
2015,Non-Residential,Electricity,0.1064,USD/kWh
2016,Residential,Electricity,0.1255,USD/kWh
2016,Non-Residential,Electricity,0.1043,USD/kWh
2017,Residential,Electricity,0.1289,USD/kWh
2017,Non-Residential,Electricity,0.1066,USD/kWh
2018,Residential,Electricity,0.1287,USD/kWh
2018,Non-Residential,Electricity,0.1067,USD/kWh
2019,Residential,Electricity,0.1301,USD/kWh
2019,Non-Residential,Electricity,0.1068,USD/kWh
2020,Residential,Electricity,0.1315,USD/kWh
2020,Non-Residential,Electricity,0.1059,USD/kWh
2021,Residential,Electricity,0.1366,USD/kWh
2021,Non-Residential,Electricity,0.1122,USD/kWh
2022,Residential,Electricity,0.1504,USD/kWh
2022,Non-Residential,Electricity,0.1241,USD/kWh
2023,Residential,Electricity,0.16,USD/kWh
2023,Non-Residential,Electricity,0.1259,USD/kWh
2024,Residential,Electricity,0.1648,USD/kWh
2024,Non-Residential,Electricity,0.1275,USD/kWh
