year,region,sector,consumption
1990,SAN LUIS OBISPO,Non-Residential,2.617310022
1991,SAN LUIS OBISPO,Non-Residential,2.463940393
1992,SAN LUIS OBISPO,Non-Residential,2.321281379
1993,SAN LUIS OBISPO,Non-Residential,2.706958648
1994,SAN LUIS OBISPO,Non-Residential,3.117148848
1995,SAN LUIS OBISPO,Non-Residential,3.246890219
1996,SAN LUIS OBISPO,Non-Residential,4.477230063
1997,SAN LUIS OBISPO,Non-Residential,4.899595032
1998,SAN LUIS OBISPO,Non-Residential,5.561063743
1999,SAN LUIS OBISPO,Non-Residential,6.54032961
2000,SAN LUIS OBISPO,Non-Residential,6.764472197
2001,San Luis Obispo,Non-Residential,4.961616903
2002,San Luis Obispo,Non-Residential,5.783730465
2003,San Luis Obispo,Non-Residential,6.418709572
2004,San Luis Obispo,Non-Residential,6.019768815
2005,San Luis Obispo,Non-Residential,5.937974078
2006,San Luis Obispo,Non-Residential,5.831508253
2007,San Luis Obispo,Non-Residential,5.763132441
2008,SAN LUIS OBISPO,Non-Residential,5.943417
2009,SAN LUIS OBISPO,Non-Residential,5.393056
2010,SAN LUIS OBISPO,Non-Residential,4.908504
2011,SAN LUIS OBISPO,Non-Residential,4.936003
2012,SAN LUIS OBISPO,Non-Residential,5.578398
2013,SAN LUIS OBISPO,Non-Residential,6.057146
2014,SAN LUIS OBISPO,Non-Residential,5.062262
2015,SAN LUIS OBISPO,Non-Residential,4.547376
2016,SAN LUIS OBISPO,Non-Residential,4.673096
2017,SAN LUIS OBISPO,Non-Residential,4.553777
2018,SAN LUIS OBISPO,Non-Residential,5.104708
2019,SAN LUIS OBISPO,Non-Residential,5.104456
2020,SAN LUIS OBISPO,Non-Residential,4.173562
2021,SAN LUIS OBISPO,Non-Residential,4.656517
2022,SAN LUIS OBISPO,Non-Residential,4.705519
2023,SAN LUIS OBISPO,Non-Residential,3.965427
2024,SAN LUIS OBISPO,Non-Residential,3.876456
